id;Progressivo;Provincia_N_REA;N_REA;Codice_fiscale;Partita_IVA;Sede_o_UL;Progressivo_loc;N_Albo_Artigiani;Codici_sezioni_RI;Sezioni_RI;Codice_forma_giuridica;Forma_giuridica;Sito_internet;Email;Data_iscrizione;Data_cancellazione;Data_chiusura_ultimo_protocollo;Denominazione;Codice_toponimo;Toponimo;Via;N_civico;Codice_stradario;Cap;Codice_comune_catastale;Codice_comune_camerale;Comune;Sigla_provincia_istat;Provincia_istat;Sigla_provincia_camerale;Frazione;Altre_indicazioni;Codice_stato_estero;Stato_estero;Anno_dichiarazione_addetti;Addetti_indipendenti;Addetti_dipendenti;Classe_addetti;Telefono;Capitale;Valuta;Attivita'_dichiarata;Codici_ateco_e_importanza;Codice_ateco_principale;Settore_livello_1;Settore_livello_2;Codice_stato_impresa_o_attivita';Stato_impresa_o_attivita';Data_ultimo_bilancio_XBRL;Valore_produzione;Ricavi;Utile_o_perdite;Flag;Indirizzo;Indirizzo_corretto;Latitude;Longitude;PI;Name;URL;Index;company_file_name;Keys;Title_and_description;Logo;Link_to_contacts;Link_to_products;Link_to_certifications;Link_to_trading_information;Phones_list;emails_list;Has_contact_form;Certifications_list;Available_translations;Countries_relationships;Home_page_images_(all);Contacts_page_images_(filtered);Products_page_images_(filtered);Trading_page_images_(filtered);Videos;Tracking;CMS;Framework;JS_library;Favicon;Language;Sitemap;Facebook;Twitter;Linkedin;Flickr;Youtube;Pinterest;Instagram;Slideshare;Foursquare;Warnings;Index2
2301;;;;;02722460280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;11/04/2001;;;NALOTTO GIACOMO;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;AGENTE DI COMMERCIO PER LA VENDITA DI PRODOTTI ESTETICI (DAL 16.9.2002). ***TRATTASI DI IMPRESA NON ISCRITTA NEL RUOLO AGENTI E RAPPRESENTANTI DI CUI ALLA LEGGE 204/1985.***;;46.18.33;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMIATI, 1, 35011 CAMPODARSEGO PD;45.4811122;11.9294909;02722460280;NALOTTO GIACOMO;;0;-2301-02722460280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2302;;;;;04301640282;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;28/05/2008;;;NATURA BIO S.A.S. DI CALLEGARI GLORIA & C.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI PRODOTTI NATURALI ALIMENTARI E NON (DAL 17.06.2008);;47.11.4;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;VIA BOLIVIA, 1, 35011 CAMPODARSEGO PD;45.501827;11.910261;04301640282;NATURA BIO S.A.S. DI CALLEGARI GLORIA & C.;;0;-2302-04301640282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2317;;;;;03611580287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;08/03/2001;;;NEW GABBERT DI CARRARO MICHELE;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;;;;;PRODUZIONE DI ENERGIA ELETTRICA;;35.14;Commercio;Fornitura di servizi di rete (elettricità, acqua, gas, rifiuti);;Registrata Attiva;;;;;;;VIA OLMO, 26, 35011 CAMPODARSEGO PD;45.5125722;11.9170546;03611580287;NEW GABBERT DI CARRARO MICHELE;;0;-2317-03611580287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326;;;;;04562060287;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;18/04/2011;;;NI.JE-ENERGY SAS DI DOMASCHI ALESSANDRA & C.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;;;;;;;35.11;Commercio;Fornitura di servizi di rete (elettricità, acqua, gas, rifiuti);;Registrata Attiva;;;;;;;VIA STRAELLE, 52/1, 35011 CAMPODARSEGO PD;45.5142136;11.9468834;04562060287;NI.JE-ENERGY SAS DI DOMASCHI ALESSANDRA & C.;;0;-2326-04562060287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2331;;;;;04229970282;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;10/09/2007;;;NORAH S.R.L.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;;;;;COMMERCIO ALL'INGROSSO DI CARTUCCE PER STAMPANTI A ATTREZZATURA VARIA PER UFFICIO,COMMERCIO ALL'INGROSSO DI ABBIGLIAMENTO E ACCESSORI(DAL 24/09/2007), COMMERCIO ALL'INGROSSODI PROFUMI, COMMERCIO ALL'INGROSSO DI MATERIALE PER L'EDILIZIA, COMPRAVENDITE IMMOBILIARI, COMMERCIO ALL'INGROSSO DI MATERIALE PER L'EDILIZIA (DAL 24/09/2007);;46.49.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA BASSA III, 67, 35011 CAMPODARSEGO PD;45.5118026;11.9574186;04229970282;NORAH S.R.L.;;0;-2331-04229970282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337;;;;;04705970285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;05/03/2013;;;NUMAN AHMED ZAMAN;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO SU AREE PUBBLICHE  A POSTEGGIO FISSO DI TESSUTI ED ARTICOLI TESSILI;;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA BASSA PRIMA, 206, 35011 CAMPODARSEGO PD;45.48292;11.93202;04705970285;NUMAN AHMED ZAMAN;;0;-2337-04705970285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2341;;;;;02715360307;SEDE;;;;;;IMPRESA INDIVIDUALE;;;24/01/2013;;;NUOVA SAN DI BERTOLI ALVAREZ;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO INGROSSO DETERSIVI ED ARTICOLI PER LA PULIZIA;;46.44.3;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA STRAELLE, 119, 35011 CAMPODARSEGO PD;45.5129724;11.9555219;02715360307;NUOVA SAN DI BERTOLI ALVAREZ;;0;-2341-02715360307.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2344;;;;;03484840289;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;11/01/2000;;;NUOVAGOMMA S.A.S. DI CHILLON ROBERTO & C.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;3-9;;;;COMMERCIO ALL'INGROSSO DI ARTICOLI TECNICI IN GOMMA, PLASTICA ED ALTRI MATERIALI (DAL 01.01.2000). PROCACCIATORE DI AFFARI PER LA VENDITA DEL SETTORE GOMMA E PLASTICA (DAL 07/4/2000).;;46.69.99;Commercio;Commercio all'ingrosso di macchinari e attrezzature;;Registrata Attiva;;;;;;;VIA PONTAROLA, 62/D, 35011 CAMPODARSEGO PD;45.4795931;11.9145931;03484840289;NUOVAGOMMA S.A.S. DI CHILLON ROBERTO & C.;http://www.nuovagomma.com/;1;-2344-03484840289.bz2;nuovagomma, industriali, cataloghi, prodotti, padova, veneto, tecnini, gomma, principale, campodarsego, nav, pontarola, fisc, partita, plastici, disegno, materiali, stampati, fustellature, lavorazioni, rulli, dimensioni, guaine, lastre, tappeti, padova veneto, industriali padova, tecnini industriali, nuovagomma tecnini, campodarsego fisc;Nuovagomma articoli tecnici  Articoli industriali  Padova  Veneto;;http://www.nuovagomma.com/contatti.html;http://www.nuovagomma.com/prodotti.html;;;[IT?] 049 9201083;;False;;it;;;;;;;;Joomla;;JQuery;True;it;;;;;;;;;;;PIVA correct: x 049 9201023 - Cod. Fisc. / Partita IVA 03484840289 ||;2
2345;;;;;05071350283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;18/07/2017;;;NUOVE IDEE LUCE DI TOMMASI ANDREA;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO EFFETTUATO PER TELEFONO DI ARTICOLI PER L'ILLUMINAZIONE, LAMPADE LED E MATERIALE ELETTRICO CON CONSEGNA AL DOMICILIO;;46.47.3;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA GIORGIO PERLASCA, 15, 35011 CAMPODARSEGO PD;45.50823159999999;11.9575972;05071350283;NUOVE IDEE LUCE DI TOMMASI ANDREA;;0;-2345-05071350283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346;;;;;05071350283;UL;;;;;;IMPRESA INDIVIDUALE;;;30/06/2017;;;NUOVE IDEE LUCE DI TOMMASI ANDREA;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;;;46.47.3;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ARISTIDE TENTORI, 62, 35012 CAMPOSAMPIERO PD;45.5683158;11.9356936;05071350283;NUOVE IDEE LUCE DI TOMMASI ANDREA;;0;-2346-05071350283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2347;;;;;04684060280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;09/11/2012;;;NWAOWU OSITA BEN;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO PRESSO IL DOMICILIO DEL CONSUMATORE DI ARTICOLI TESSILI E CASALINGHI;;47.99.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA BASSA II, 20, 35011 CAMPODARSEGO PD;45.4973026;11.9439151;04684060280;NWAOWU OSITA BEN;;0;-2347-04684060280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2348;;;;;05011920286;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;19/10/2016;;;O BAG APULIA SRL IN LIQUIDAZIONE;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;3-9;;;;;;47.78.99;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA GALVANI, 1, 35011 CAMPODARSEGO PD;45.48617489999999;11.9093262;05011920286;O BAG APULIA SRL IN LIQUIDAZIONE;;0;-2348-05011920286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2349;;;;;05055040280;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;20/04/2017;;;O BAG BAFILE SRL;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;;;47.72.2;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA GALVANI, 1, 35011 CAMPODARSEGO PD;45.48617489999999;11.9093262;05055040280;O BAG BAFILE SRL;;0;-2349-05055040280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2352;;;;;05052010286;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;04/04/2017;;;O BAG FORTYEIGHT SRL;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;3-9;;;;;;47.72.2;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA GALVANI, 1, 35011 CAMPODARSEGO PD;45.48617489999999;11.9093262;05052010286;O BAG FORTYEIGHT SRL;;0;-2352-05052010286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2353;;;;;04933820286;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;26/10/2015;;;O BAG MILANO SRL IN LIQUIDAZIONE;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;3-9;;;;;;47.78.99;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA GALVANI, 1, 35011 CAMPODARSEGO PD;45.48617489999999;11.9093262;04933820286;O BAG MILANO SRL IN LIQUIDAZIONE;;0;-2353-04933820286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2361;;;;;05030470289;SEDE;;;;;;IMPRESA INDIVIDUALE;;APISTZ@HOTMAIL.IT;10/02/2017;;;PISTORE ALBERTO;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;SUB-AGENTE DI COMMERCIO PER LA VENDITA DI MATERIALI DA COSTRUZIONE E APPARECCHI IDRAULICO-SANITARI.;;46.13.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA BASSA II, 22/A, 35011 CAMPODARSEGO PD;45.4980038;11.9440796;05030470289;PISTORE ALBERTO;;0;-2361-05030470289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2390;;;;;05766030968;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;01/10/2007;;;POWER VENTURES S.R.L.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;;;;;SERVIZI ENERGETICI COLLEGATI ALLA PRODUZIONE E VENDITA DELLA ENERGIA ELETTRICA E TERMICA (DAL 01/10/2007);;35.11;Commercio;Fornitura di servizi di rete (elettricità, acqua, gas, rifiuti);;Registrata Attiva;;;;;;;VIA BASSA PRIMA, 192, 35011 CAMPODARSEGO PD;45.4810642;11.931233;05766030968;POWER VENTURES S.R.L.;https://www.powerventures.it/;1;-2390-05766030968.bz2;zw, zxh, dyb, tncm, jvdw, sb, aw, jb, nvbg, df, xvcii, vuzci, bmq, dg, yzgvyx, nswgmju, kas, vpz, yijoii, jhy, ijoix, rvgfyz, bmqioijyz, bgu, udf, dyb vuzci, jb xvcii, tncm bmq, jhy tncm, rvgfyz ijoix;Power Ventures  Impianti di cogenerazione e trigenerazione manutenzione soluzioni energetiche ESCo;https://www.powerventures.it/wp-content/uploads/2021/07/logopvnewsmall.png;https://www.powerventures.it/pages/sedi-e-contatti/;https://www.powerventures.it/clone-tecnologie-utilizzate/;;;[IT] +39 02 48 51 334, [IT] +39 02 48 51 3341, [IT] +39 02 48 198 564, [IT] +39 049 920 1999, [IT] +39 049 920 1890, [IT?] +39;info@PowerVentures.it, info@powerventures.it;True;;en, pl, it;;;;;;;Google Analytics;Wordpress;;JQuery;True;pl;;https://www.facebook.com/powerventures.it/?ref=bookmarks;;https://www.linkedin.com/company/power-ventures-srl;;https://www.youtube.com/channel/UC9yTmQbbFWm-mWNhbW7YgOg;;;;;PIVA correct: Power Ventures Srl – P.IVA 05766030968 ||;2
2396;;;;;04577180286;UL;;;;;;SOCIETA' PER AZIONI;;;01/02/2020;;;PRIMOPIANO SPA;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;10-49;;;;;;47.59.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA PONTAROLA, 3, 35011 CAMPODARSEGO PD;45.4846825;11.9025978;04577180286;PRIMOPIANO SPA;https://www.primopiano.com/;0.87;-2396-04577180286.bz2;cucine, primopiano, apertura, isola, penisola, angolo, ambienti, padova, brescia, cucina, testimonianze, realizzazioni, appuntamento, pontarola, campodarsego, mella, bs, niga, azzano, balsamo, cinisello, sanctis, showroom, arredo, arredamento, cucine isola, cucine angolo, cucine penisola, azzano mella, primopiano cucine;PRIMOPIANO CUCINE  Showroom Padova Brescia e Milano;https://www.primopiano.com/wp-content/uploads/2020/04/logo-PrimoPianoCucine.png;;https://www.primopiano.com/catalogo-cucine-e-arredo , https://www.primopiano.com/catalogo/cucine-a-isola , https://www.primopiano.com/catalogo/cucine-a-penisola , https://www.primopiano.com/catalogo/cucine-ad-angolo , https://www.primopiano.com/catalogo/altri-ambienti , https://www.primopiano.com/catalogo/zona-giorno-living , https://www.primopiano.com/catalogo/zona-notte , https://www.primopiano.com/catalogo/salotti , https://www.primopiano.com/catalogo/bagni-wellness , https://www.primopiano.com/catalogo/camerette , https://www.primopiano.com/catalogo/contract-hotel;;;;;;;it;;;;;;;Google Tag Manager;Wordpress;;JQuery;True;it;;https://www.facebook.com/PRIMOPIANOcucine;;;;;https://www.pinterest.it/primopianocucine/cucine/;https://www.instagram.com/primopianocucine/;;;PIVA correct: © 2020 Copyright PRIMOPIANO Spa – P.IVA: 04577180286 ||;2
2406;;;;;04726740287;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA CON UNICO SOCIO;;;18/01/2017;;;PROFESSIONAL IT S.R.L.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;3-9;;;;COMMERCIO ALL'INGROSSO DI COMPUTER, APPARECCHIATURE INFORMATICHE PERIFERICHE E DI SOFTWARE (DAL 18/01/2017);;46.51;Commercio;Commercio all'ingrosso di macchinari e attrezzature;;Registrata Attiva;;;;;;;VIA ROMA, 39, 35011 CAMPODARSEGO PD;45.5025467;11.9094863;04726740287;PROFESSIONAL IT S.R.L.;https://www.professionalit.it/;1;-2406-04726740287.bz2;informatica, supporto, hotel, professionalit, wireless, networking, message, tv, integration, security, hospitality, roma, backup, campodarsego, portfolio, iwg, enter, type, wifi, cloud, center, cyber, professionali, number, pag, networking wireless, hotel tv, type enter, campodarsego iwg, roma campodarsego;Soluzioni IT Professionali a Padova sicurezza di un lavoro ben fatto;;https://www.professionalit.it/contact-2/;;;;[IT] +39 049 8657098, [IT] +39 0498657098;info@professionalit.it;True;;en, it;;;;;;;Google Analytics;Wordpress;;JQuery;True;it;;https://www.facebook.com/professionalitsrl/timeline;;https://it.linkedin.com/in/matteobrunoro;;;;;;;PIVA correct: 9  35011 Campodarsego (PD)  P.Iva e C.F. 04726740287 ||;2
2411;;;;;05016050287;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;17/01/2017;;;PROTOTIPLUS S.R.L.;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;049/5911135;;;COMMERCIO INGROSSO DI MATERIALI PLASTICI (DAL 17/01/2017);;46.76.2;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ANTONIANA, 106/C, 35011 CAMPODARSEGO PD;45.49169149999999;11.9068852;05016050287;PROTOTIPLUS S.R.L.;https://www.prototiplus.it/;0.4;-2411-05016050287.bz2;stampa, materiali, modellazione, prototiplus, amaria, macchinari, tecnologia, dentale, campodarsego, stampi, antoniana, alte, prestazioni, scansione, biomedicale, reverse, prototipali, additive, digitale, tecnica, manufactoring, materiale, siliconici, colore, macchine, alte prestazioni, materiali alte, stampa additive, additive manufactoring, perdere ultimi;Homepage  prototiplus;;https://www.prototiplus.it/contatti/;;;;[IT] +39 049 5911135;info@prototiplus.it;True;;it;;;;;;;Google Tag Manager;Wordpress;;JQuery;True;it;;https://www.facebook.com/;;https://linkedin.com;;;;;;;PIVA correct: oniana 106/C - Campodarsego (PD) | P.Iva 05016050287 ||;2
2421;;;;;01507490561;SEDE;;;;;;IMPRESA INDIVIDUALE;;;19/09/2011;;;PZ RAPPRESENTANZE MOBILI DI ALESSANDRO ZANOBI;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;AGENTE DI COMMERCIO DI MOBILI, ARTICOLI PER CASA E FERRAMENTA, (DAL 05/09/2011);;46.15.05;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA A. FOFFANI, 7, 35011 CAMPODARSEGO PD;45.4814733;11.9255932;01507490561;PZ RAPPRESENTANZE MOBILI DI ALESSANDRO ZANOBI;;0;-2421-01507490561.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2425;;;;;04932210281;UL;;;;;;IMPRESA INDIVIDUALE;;;19/04/2021;;;QUERENGHI VALENTINA;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI MOBILI, ARREDAMENTI E COMPLEMENTI DI ARREDO,(DAL 19/04/2021);;46.47.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;;nan;nan;04932210281;QUERENGHI VALENTINA;;0;-2425-04932210281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2429;;;;;05436440282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;18/03/2022;;;RACCANELLO NICOLA;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;;;;;AGENTI E RAPPRESENTANTI DI VESTIARIO ED ACCESSORI DI ABBIGLIAMENTO;;46.16.01;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ARZARI, 2B/1, 35011 CAMPODARSEGO PD;45.5079251;11.9514407;05436440282;RACCANELLO NICOLA;;0;-2429-05436440282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2433;;;;;03510100286;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;02/03/2000;;;RAIMONDI AGENCY SNC DI ENZO E NICOLA RAIMONDI;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;049/5564252;;;AGENTE DI COMMERCIO PER LA VENDITA DI MOBILI, ILLUMINAZIONE, ARREDAMENTO PER LA CASA E PER L'UFFICIO, RETI E MATERASSI (DAL 1.7.2000);;46.15.01;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA BASSA III, 64, 35011 CAMPODARSEGO PD;45.5103794;11.9574104;03510100286;RAIMONDI AGENCY SNC DI ENZO E NICOLA RAIMONDI;http://www.raimondiagency.com/;1;-2433-03510100286.bz2;contatta, raimondi, nicola, enzo, agency, rappresentanze, marchi, arredamento, scrivimi, rappresentati, spam, campi, autorizzo, allega, obbligatori, contattare, trattamento, compila, protection, contatta enzo, contatta nicola, raimondi agency, agency rappresentanze, marchi rappresentati;Raimondi Agency;;;;;;;;;;it;;;;;;;;;;;True;it;;;;;;;;;;;PIVA correct: e per l'arredamento © 2008-2014 :: P.IVA 03510100286 ||;2
2441;;;;;03486290285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;28/01/2000;;;RAVAROTTO SANTE;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;; AGENTE DI COMMERCIO PER LA VENDITA DI PRODOTTI E APPARECCHIATURE ELETTRICHE ED ELETTRONICHE (DAL 01/01/2000);;46.18.21;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA G. GARIBALDI, 38, 35011 CAMPODARSEGO PD;45.4742373;11.9215043;03486290285;RAVAROTTO SANTE;;0;-2441-03486290285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2442;;;;;04233070285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;06/11/2007;;;RAVAZZOLO AMELIA;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;049/9386499;;; COMMERCIO AL DETTAGLIO DI TABACCO E ALTRI GENERI DI MONOPOLIO (DAL 01/10/2007), COMMERCIO AL DETTAGLIO DI ARTICOLI PER FUMATORI E ARTICOLI DA REGALO (DAL 26/10/2007).;;47.26;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA OLMO, 95, 35011 CAMPODARSEGO PD;45.5176838;11.9317513;04233070285;RAVAZZOLO AMELIA;;0;-2442-04233070285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2451;;;;;00646440289;SEDE;;;;;;IMPRESA INDIVIDUALE;;EMANUREG@MAC.COM;21/07/1997;;;REGAZZO EMANUELE;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;049/5564006;;;AGENTE DI COMMERCIO PER LA VENDITA DI STRUMENTI MUSICALI (DAL 18.06.97);;46.18.21;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA PADRE MASSIMILIANO KOLBE, 35, 35011 CAMPODARSEGO PD;45.5651026;11.9360444;00646440289;REGAZZO EMANUELE;http://www.regazzoemanuele.com/;1;-2451-00646440289.bz2;exhibo, md, audio, monitor, proiettori, epson, luci, schermi, panasonic, pagine, evac, educational, jamo, ecler, sennheiser, aeq, avonic, qsc, allen, klipsch, screenline, proiettore, monster, array, accessories, allen heath, roll ramp, emanuele regazzo, epson proiettori, plastica panaro;;;http://www.regazzoemanuele.com/contactpolicy.html;;;;[IT] +39-335-286-558, [IT] +39.335.286.558;emanureg@mac.com?subject=Contatto%20da%20Sito%20www.regazzoemanuele.com, emanureg@mac.com, privacy@exhibo.it, regazzoemanuele@pec.it;False;;it;;;;;;;;;;;True;it;;https://www.facebook.com/emanuele.regazzo;https://twitter.com/emanureg;https://www.linkedin.com/pub/emanuele-regazzo/42/192/4b2;;;;;;;PIVA correct: 35  35011 - Campodarsego (PD)  Italy  PI 00646440289 ||;2
2456;;;;;05309500287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;07/09/2020;;;RESORT DI TONELLO VERONICA;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI CONFEZIONI PER ADULTI;;47.71.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA ANTONIANA, 228, 35011 CAMPODARSEGO PD;45.5013655;11.9067285;05309500287;RESORT DI TONELLO VERONICA;;0;-2456-05309500287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2463;;;;;03382140287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;08/01/1999;;;RIETTI BARBARA;;;;;;35010;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;AGENTE DI COMMERCIO PER LA VENDITA DI PRODOTTI PER ERBORISTERIA (DAL 01/01/1999);;46.18.31;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA PIETRO D'ABANO, 20, 35010 CAMPODARSEGO PD;45.5016882;11.9177707;03382140287;RIETTI BARBARA;;0;-2463-03382140287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2464;;;;;05190240282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;25/01/2019;;;RIETTI EMANUELE;;;;;;35011;;;CAMPODARSEGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI VARI PRODOTTI EFFETUATO VIA INTERNET ULTERIORI SPECIFICHE: ABBIGLIAMENTO E ACCESSORI UOMO, DONNA, BAMBINO, ARTICOLI PER LA SCUOLA E UFFICIO, ARTICOLI PER IL FAI DA TE E BRICOLAGE, ARTICOLI PER ANIMALI DOMESTICI, ARTICOLI PER ARREDAMENTO DECORAZIONE E CURA DELLA CASA, DECORAZIONI MATRIMONIO E INFANZIA, ARTICOLI HOBBYSTICA E CREATIVI, ARTICOLI PER LA FOTOGRAFIA E ARTICOLI PER LO SPORT E IL VIAGGIO;;47.91.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA PIETRO D'ABANO, 20, 35011 CAMPODARSEGO PD;45.5016882;11.9177707;05190240282;RIETTI EMANUELE;;0;-2464-05190240282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
